paivamaara,otsikko,tiivistelma,kuva,id
2019-03-16T05:14:34.000Z,"Kimi Räikkönen muisteli lapsuuden lajivalintaa, ensimmäinen intohimo sai väistyä: ”Ei ollut typerin päätökseni”",Kimi Räikkönen on tehnyt mahtavan uran formulakuljettajana. Lapsuudessaan yksi laji meni kuitenkin aluksi edelle.,https://img.ilcdn.fi/4n46w1G1NL5qsHBJR2CcTt3Gugs=/510x318/top/img-s3.ilcdn.fi/f855294b9bd8352ef0fb4f0c187c5c2f077e129c0a7acf6d2802ba64e17de95d.jpg,69B37FD858D44A3AB1B914B522D93AB2
2019-03-16T05:29:04.000Z,Bottas ja Hamilton tyrmäsivät Ferrarin aika-ajossa - Räikköseltä mahtava alku Alfa Romeolla,F1-kausi saatiin toden teolla käyntiin Australian GP:n aika-ajoissa.,https://img.ilcdn.fi/YosOcc-_7ucGpW2qX91GggPqn6Q=/510x318/top/img-s3.ilcdn.fi/51e034647ad98dade11ab2f6200e8944709680bfd547a6ef9b16cc6e6f09056b.jpg,8948E802A7EC4A77BAE8A8598D14C0ED
2019-03-16T05:38:52.000Z,Roope Hintzin maaliputki jatkuu – Ruotsin supertulokas Elias Pettersson teki häikäisevän rankkarimaalin,Roope Hintz seilaa kolmen ottelun maaliputkessa.,https://img.ilcdn.fi/RfkGksdP4S8HwsHLN1BIwlGWuEI=/0x94:3000x1970/510x318/top/img-s3.ilcdn.fi/cbdca07978b5a11f649fec00e1d2c8e7b065c04998b4b8f79214ac98ffb3cf91.jpg,DB1BF241244D4DC3BAADCE8EDE12D248
2019-03-16T05:42:25.000Z,"Tiedätkö, mitä ketodieetillä oikein saa syödä? Hannamarin koko jääkaapin sisältö muuttui","Moni puhuu ketodieetistä, mutta tiesitkö, mitä ketodieetillä saa syödä ja miksi ihmiset ryhtyvät siihen?",https://img.ilcdn.fi/-Wl-mUZ_sjbZuuxrAOKZ0E4b8s8=/0x768:2347x2234/510x318/top/img-s3.ilcdn.fi/c82d3519232fa759cb895692a69eab795b71f770a214e49679e0f82e69b7591b.jpg,92084B04016B446F923F33E1383BF14E
2019-03-16T06:01:26.000Z,Lauri Markkasella nihkeä ilta – Bulls taipui Clippersin käsittelyssä,Los Angeles Clippers kaatoi Chicago Bullsin Staples Centerissä pistein 128–121.,https://img.ilcdn.fi/5QOLsyqIygDc3pzgmFMe_tBRNtk=/0x64:3000x1939/510x318/top/img-s3.ilcdn.fi/f69c08bce56ab9018532d998bbd6526494b410a08585e434065a8ca0cdcb6383.jpg,88BA264244594E6582A314AF56AB699A
2019-03-16T06:19:28.000Z,Vera Stanhopen fanit suuttuivat Ylelle:  ”Loistava dekkarisarja on pilattu!”,Vera Stanhope tutkii -sarja on tällä hetkellä Suomen katsotuin ulkomainen draamasarja.,https://img.ilcdn.fi/20_-xTLRN1RC4ahWxbUaK6gIIrw=/510x318/top/img-s3.ilcdn.fi/ca0b7b3e7bbd273fdd929bde2faabafe6cd60cca2c21f35b11d7e598b596fe48.jpg,E21E53C257AC4623A591DC5FB1E6B5B3
2019-03-16T06:21:43.000Z,Muistatko yltiöromanttisen P.S. Rakastan sinua -elokuvan? - luvassa jatkoa kirjan muodossa,P.S. Rakastan sinua -elokuva pohjautuu kirjaan. Kirjan ja elokuvan faneille on ilouutisia: tarina jatkuu.,https://img.ilcdn.fi/MwG8UTSxJ68nqJLZ1MlsIdye49I=/510x318/top/img-s3.ilcdn.fi/985e4c346dadb4b5e6eff0231163bfe88ee94e0a69fa16e6bf61157c83f3988d.jpg,40244B90D3554D87ADEA50B8E4EB71F3
2019-03-16T06:40:15.000Z,Iltalehti näytti Petteri Orpolle Tuija Nurmen kuvaa – Orpo lähetti tylyt terveiset sopeutumiseläkettä nostavalle lääkärille: ”En voi hyväksyä ollenkaan”,"Kokoomuksen puheenjohtaja Petteri Orpo on tyytyväinen, että kansanedustajien sopeutumiseläkejärjestelmä lopetetaan.",https://img.ilcdn.fi/FBPmKdvvLp-R162FNZ9oyaY5Fow=/510x318/top/img-s3.ilcdn.fi/63b796774309d4fdd3f432bd46b1e960c38d796ebd32eb51be1d8e7926018c59.jpg,88A4C7B1066C426295B70BEF90078E5A
2019-03-16T06:47:27.000Z,Ruotsin tähtihiihtäjä naureskelee Poltoraninin dopingselityksille: ”Ei kukaan myönnä sellaista”,Ruotsin tähtihiihtäjä Calle Halfvarsson naureskelee Aleksei Poltoranin selityksille.,https://img.ilcdn.fi/7B31PpwGKrhVNtjwiDitgogzMmo=/0x156:2148x1499/510x318/top/img-s3.ilcdn.fi/2267b794c72c298fa4a436ab4404e7e7fc72bf7fc1c53b0d5933a87c58647362.jpg,74DA3FC074D34694A2EA46C0575A958E
2019-03-16T06:57:51.000Z,Nuoret höystivät ilmastomarssia hurjalla perinnetanssilla Uudessa-Seelannissa,Nuoret ilmastolakkoilivat perjantaina eri puolilla maailmaa.,https://img.ilcdn.fi/8Tgo_BXujWVYqIKPuRRhT1wkWgM=/510x318/top/img-s3.ilcdn.fi/21b0302ded5ef9588f7eedcb0b2a9efb0315f82fea17cf35a5da1b5ee455c58a.jpg,1C232E6E215341019C369D0ACEC067CE
2019-03-16T06:58:26.000Z,44 vuoden vääryys korjataan tänään: kuuluisa Bowie-dokumentti nähdään vihdoin Suomessa,Cracked Actor -dokumentin pohjustaa sen ohjaaja Alan Yentob.,https://img.ilcdn.fi/sBi5-lNltB9JAlXwzHNSDwOxErU=/510x318/top/img-s3.ilcdn.fi/fdacc202d521b7267f880810ec76984db6a8437b7edda7a0cbc513f89486fa05.jpg,BF40E8E421D0420092D6923AEB2941F1
2019-03-16T07:00:00.000Z,Huumeista tuli teini-ikäiselle Lisalle ravinnon korvike - 177-senttinen tyttö painoi vain 40 kiloa - katso koko haastattelu,IL-TV:n Sensuroimaton Päivärinta -keskusteluohjelman jaksossa numero 60 vieraana nähtiin vuosia narkomaanina elänyt  Lisa sekä.,https://img.ilcdn.fi/bLrmDNidxrG5f2DCjFImAgrEV-M=/510x318/top/img-s3.ilcdn.fi/ebb9f22255da8727e705c9cd71dfbef3e868aef074d5ee8e74f7a99ec3ebe5e4.jpg,1A8CA914463C47A7B3802D398EFEE7FF
2019-03-16T07:20:23.000Z,"He vihaavat Nasaa ja uskovat, että maa on litteä – outo salaliittoteoria levisi Suomeen","Yllättävän moni uskoo tänäkin päivänä, että maa on litteä. Maailmanlaajuinen Flat Earth -liike pitää maapalloa suurena valheena muiden joukossa, ja se on rantautunut myös Suomeen.",https://img.ilcdn.fi/uTXiL6MvkDa6Uyu8OtvdlYS_M1c=/510x318/top/img-s3.ilcdn.fi/8794d526bcf4288aa0480d7590f98f06e0432c1a094f1a85aa0b153fa8d4353e.jpg,0ECA94563450435BA9F6B328477D247E
2019-03-16T07:23:43.000Z,"Marika, 32, sai kolme keskenmenoa ja kärsi vuosia lapsettomuudesta - sitten syntyi pieni poika pahka päässään: ”En ole kuin toiset äidit”","Äidiksi tuleminen ei poistanut raskausuutisten ja muiden lasten herättämiä vaikeita tunteita Marika Vehkasaaren, 32, mielestä.",https://img.ilcdn.fi/0pTXdUAdZpn8gRGOcDXQFcSpvoQ=/510x318/top/img-s3.ilcdn.fi/e8a06fd49e3f963e6bf4fc7e4ca404a39a98d3d221f13573ca9edb62ba37bd95.jpg,B53D9D324B434A9F992F70F8FC7380B6
2019-03-16T07:32:11.000Z,"Putouksen Christoffer Strandberg ja Helmi-Leena Nummela povaavat rohkeampaa kautta: ”Voi olla, että äidin pitää selittää pikkuisille jotain”","Vanhemmilla saattaa olla perheen pienimmille jotain selitettävää, povaavat toiselle Putous-kaudelleen hyppäävät Christoffer Strandberg ja Helmi-Leena Nummela.",https://img.ilcdn.fi/KHOYa2BC-zV3o9-N97y4jM_1n08=/510x318/top/img-s3.ilcdn.fi/36f07bed9652a8c2b08c239d7f5dd13e09680c8ee1d24c01f7042b5cf653d538.jpg,8084E4547A734E8392A688509C429929
2019-03-16T07:36:20.000Z,Video: Arnold Schwarzenegger kaappasi urheilijan syleilyyn - Miles tuuletti hurjasti rautaista suoritustaan: ”Eilisilta oli eeppinen!”,"Miles Taylor todisti Iso-Arskan nimikkokilpailussa, ettei CP-vamma estä urheilemista.",https://img.ilcdn.fi/Lh0jrU-hHEG8OKFsEbnYp2eDNLo=/510x318/top/img-s3.ilcdn.fi/215a15640319982b7cf86961b99381245608a87fcc1697f4e7fc4e929f3c9b25.jpg,C33BDF06BB094A65BA109082973C51FE
2019-03-16T07:50:11.000Z,Kimi Räikkönen pettyneenä CMorelle: ”Olisimme pystyneet ajamaan nopeammin”,Kimi Räikkönen lähtee yhdeksännestä ruudusta Australian GP:hen. ,https://img.ilcdn.fi/5tBdaE3llQvXFa1SokzZkSadHrs=/510x318/top/img-s3.ilcdn.fi/81088c6ccfe3f27be48f93ec84046142f94f35edc2110285fb8158bad2bdcd82.jpg,10D27B204BB9436FAFD3410C45694396
2019-03-16T08:01:18.000Z,”Vanha vessanpönttö nolotti” - Mikko ja Anna ostivat tunkkaisen 70-luvun talon - remontoivat katosta lattiaan halvalla: ennen ja jälkeen -kuvat! ,Lietolaiset Mikko Tuomi ja Anna Kokko tekivät pitkiä päiviä saadakseen kodin näköisekseen. 70-luvun talo vaati paljon tekemistä - eikä pelkästään vain ajalle ominaisten ruskeiden tapettien osalta.,https://img.ilcdn.fi/zCgfNreWxwcXjb9EQP3GCsaxusk=/510x318/top/img-s3.ilcdn.fi/1b961db23f0e10c9cfff458ca76d31269960acd368dea7db7be9a5507a98aff3.jpg,84254DD16E094B3785116BA57FF9CBB0
2019-03-16T08:01:37.000Z,Valtteri Bottas hämmästeli CMoren haastattelussa Mersun vauhtia: ”Oli kyllä ihan täysi yllätys”,Valtteri Bottas oli Australian GP:n aika-ajon toiseksi nopein kuski.,https://img.ilcdn.fi/DuXIt8Z_lUQ14wge3w_m82CWsNA=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/fdd3c9a32ecaa3a49061a35d7d76fd89bb3910313508b67d3b4b3c14d03ae67a.jpg,022CBAD3C009435B997DABAFCA535BC2
2019-03-16T08:05:53.000Z,"Duudsonien Jarppi julkaisi hauskan nostalgiakuvan - tältä Jukka, Jarppi ja HP näyttivät uransa alussa",Stunttiryhmä Duudsonit on ollut olemassa jo vuosia.,https://img.ilcdn.fi/yGZmKS9oqVj8n2zKsEg4QNR10-8=/510x318/top/img-s3.ilcdn.fi/9aff31a341df1d7bb40e72d11228b640b0d147541f382349e864d9770714d4b7.jpg,75D39813825F48E8BAC28D79A8D273A9
2019-03-16T08:16:18.000Z,Harmaata ja sateista - yritä jaksaa vielä tovi: lämmin aurinkokäänne tulossa,Perjantaina säässä on tämänhetkisen ennusteen mukaan luvassa lyhytaikainen käänne aurinkoisempaan suuntaan.,https://img.ilcdn.fi/1CL4-D3Syh2PD3n9UEqGNKzZoSE=/510x318/top/img-s3.ilcdn.fi/39b7d60947123ad4e69b8b859448325da250469c1c6240268996f8932c600250.jpg,E8B6DA3928EB4B46AD382E290687AD01
2019-03-16T08:27:09.000Z,Epätodellisen kaunista! Pinkit järvet ovat yksi Meksikon ihmeistä,"Meksikon Las Coloradas on paikka, joka on noussut aivan ansaitusti huimaan Instagram-suosioon.",https://img.ilcdn.fi/Zsvp7wcTJOXeVK5LvSp_sji65yA=/510x318/top/img-s3.ilcdn.fi/bfc41ea59d11ed51f1fd3ec74ddceaa8cfd8c5fd56ee18387dc35a49f7f96702.jpg,B02EE7CFD9A2447A98EF636AFB4F4DBA
2019-03-16T08:33:56.000Z,SuomiLOVE: Paha peliongelma ja syvä häpeä olivat viedä Piian hengen,Piian pelastukseksi koituivat hyvä ystävä Mikko ja Vesa-isä.,https://img.ilcdn.fi/ZW1xB_QTljXagf28Mbe2FRr7pHo=/510x318/top/img-s3.ilcdn.fi/a35712515470a47bd1f91811768db5702dbc046dcfd2e9f46954d05f25d50666.jpg,90D1C38F4D624F06A1798BD8C1F8F361
2019-03-16T08:46:49.000Z,"”Mitä harrastat?” Nämä asiat haastattelija haluaa kuulla, kun hän kysyy tätä",Vastaamalla harrastuksia koskeviin kysymyksiin työhaastattelussa voi kertoa paljon itsestään.,https://img.ilcdn.fi/-0SM4VbBR2IanADRT2S-NEBTC_0=/510x318/top/img-s3.ilcdn.fi/300bd91b5a7cac47c50232985f9120a67eac1be1aea1a496105ae5695e1176a1.jpg,5E1AA13BB7A743BB9A4BC59B0862F3D0
2019-03-16T08:55:30.000Z,Ei tarvetta kampaajalle! Nopeat tukkakikat muuttavat ilmeen täysin - katso kuvat ,"iHeartRadio Music Awards -gaalan punaisella matolla nähtiin monia inspiroivia hiustyylejä, joista osa on näppärä toteuttaa itsekin. Ero entiseen ei todellakaan jää huomaamatta! ",https://img.ilcdn.fi/pRxsbq5DpL1MZP8KzqdtdSUBKrQ=/0x752:2187x2119/510x318/top/img-s3.ilcdn.fi/af5805b289e53b6e583887d4f9b07c0ff1ac5360bc6e080589206c18aaebc03e.jpg,A90C1C3F4CE4477B935B728C05670E01
2019-03-16T08:56:08.000Z,"Huipputietäjä Matias, 19, tuhlaa viimeisen oljenkortensa Haluatko miljonääriksi? -ohjelmassa hyödyttömään puheluun - olisitko itse tiennyt vastauksen?",Haluatko miljonääriksi? -ohjelmassa nähdään viikosta toiseen jännittäviä hetkiä. Tällä viikolla seurataan Matiaksen matkaa kohti rahakekoja.,https://img.ilcdn.fi/gnaSd2QwCfvA-uGFDQ_NN4IYaj4=/510x318/top/img-s3.ilcdn.fi/5b5bf7fe9ab58ecd5fb8ec80e2a897120db9244870eea54840e06b7b6b773c28.jpg,B1E879349B224355B2F2561E29DED731
2019-03-16T09:05:33.000Z,Berliinin eläintarhan suloinen jääkarhunpentu pääsi ensimmäistä kertaa ulos ,Äiti seurasi vierestä poikasensa ensiaskelia. ,https://img.ilcdn.fi/lApDjtmYv_Bb19NrI5LclLlo0ek=/510x318/top/img-s3.ilcdn.fi/021dbe6ba001d74b991182db67643e1bba1a8781286cc9dbf96e4aedd7bbf585.jpg,A8EB0513CD5D4FC8B849BEDD1B36003A
2019-03-16T09:08:32.000Z,Valtteri Bottas ja Lewis Hamilton höynäyttivät koko F1-varikkoa - Jyrki Järvilehto innostui juonikkaasta tempusta: ”Viikon aikana ei voi millään tehdä tuollaista”,"Mercedes löi Ferrarin F1-kauden ensimmäisissä aika-ajoissa niin selvästi, että italialaistallissa riittää keräiltävää ennen sunnuntain kilpailua.",https://img.ilcdn.fi/TLID-B9Fd2xaTYZKIneZeXZLCKM=/0x47:3786x2415/510x318/top/img-s3.ilcdn.fi/eeb2cc5cf7c4f8d1ad0ca1e7d04d1c139ad121e7f107bebe8df7539dcbfe0925.jpg,F3D2455F3B0F4C4AA1BFCE8F69D070C1
2019-03-16T09:12:46.000Z,Haastattelija maalaili kauhukuvia - Kimi Räikkönen kuittasi nopeasti: ”Olitko yllättynyt?”,Kimi Räikkönen ajoi Alfa Romeolla yhdeksänteen ruutuun Melbournen GP:n aika-ajoissa.,https://img.ilcdn.fi/mMRcRUderMMuwWaLrOYaDTngvRM=/510x318/top/img-s3.ilcdn.fi/472cedaab51fecb61e6e656998105604e80e4778885ef2db54637c668606035e.jpg,3F0301061A034768A0947BD16EBE4CE0
2019-03-16T09:13:56.000Z,Kotietu ollut paperia Liigan pudotuspelien ensimmäisellä kierroksella – onnistuuko Dufva kokoamaan puolustuksensa ja ryöstämään Lukon?,Liigan pudotuspelit alkavat lauantaina. Lukko-JYP -parissa iskevät yhteen runkosarjan alavireisesti päättäneet joukkueet.,https://img.ilcdn.fi/_fx6bL3Ok4GklzNBMdo0IN5YpW8=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/8dcfb3c4fe7400e58ba8e7c5b5e8e0050ef0486a55f791dfbc25f47534792b89.jpg,974A9293D4E0425EB0EA7B6BDF72CE75
2019-03-16T09:27:33.000Z,"Päivän ravivihje: Toto75, Teivo 16.3.",Teivo isännöi lauantaina Toto74-raveja.,https://img.ilcdn.fi/gRsmYFD0CBtR9kRmj1qL2mm0hhg=/510x318/top/img-s3.ilcdn.fi/9a138021a17bd81ff3bc99eeac475436642b65c44d761ba0769a60767d73a0d0.jpg,DEF8B4D8B06D4D3CAE14A4C876DDA6A5
2019-03-16T09:31:35.000Z,Australialaissenaattori löi kananmunan heittänyttä teinipoikaa tv-kameroiden edessä ,Senaattori Fraser Anningin kommentit Uuden-Seelannin moskeijaiskuista ovat saaneet 265 000 ihmistä vaatimaan hänen eroaan.,https://img.ilcdn.fi/EnWwFACUujMCC2XLdXcUTiu_2AA=/510x318/top/img-s3.ilcdn.fi/1d84c69f6eff66c5ba0989438fcd73dff5ce0fbe8ea440e86ec7fb0316dbcea4.jpg,29B057BF4F6C4AA0A38FEDCDFF114ADE
2019-03-16T09:41:07.000Z,Tiesitkö? Temptation Island Suomessa parisuhdettaan testaavat Lotta ja Atso on nähty ennenkin televisiossa – tuolloin  ruudussa nähtiin koko yhdeksänhenkinen perhe,Temptation Island Suomi alkoi uusin jaksoin keskiviikkona. Lahtelaiset Lotta ja Atso saattavat olla katsojille entuudestaan tuttuja. ,https://img.ilcdn.fi/xpnkl7fFfR5EwCin8K38Uvnw7Go=/510x318/top/img-s3.ilcdn.fi/dbd9cc5d6972f4fd107d2ecb7d5ce8c45740a3291baf14b25820ee8836af154e.jpg,09D22F2F7FCA411EB8930FCAD706C004
2019-03-16T09:43:40.000Z,Miljardiomaisuuden perinyt Heikki Herlin puhuu Talouselämälle isästään Niklaksesta: ”Faija ei koskaan laittanut alkoholia etusijalle”,"Heikki Herlin kertoo Talouselämälle pohtineensa, miten paljon itse muistuttaa isäänsä.",https://img.ilcdn.fi/NUQ3AgX_vU__jFWb_YNjfCUHtPI=/510x318/top/img-s3.ilcdn.fi/ed7593faea556643d9ad14c1bd2c3a66de34149cc4c3099121c7f4d54cdb3c5f.jpg,BE95B257E42C40A7A0DEB06B16A4D8E1
2019-03-16T09:46:01.000Z,Lauantain vakiovihje: Huddsille ja Rotherhamille jätettävä yllätysmahdollisuudet,Vakion maistuvimmat merkit löytyvät tällä kertaa yllättäjäosastolta.,https://img.ilcdn.fi/Hku5jYBzjM2lMvouyW6LvQ35XdM=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/7f145e8bd1498e657376861d5d1c470fdd2fcfa66451ca0d6ccb779616dd11b3.jpg,AD70B20C63424812991239C6C0CA446E
2019-03-16T09:56:25.000Z,Kurkussa käheyttä tai limaa keuhkoputkissa? Nopea ja hassu liike helpottaa oloa välittömästi!,"Kun kurkussa tuntuu olevan ylimääräistä limaa, liike ja samanaikainen huudahdus voi auttaa.",https://img.ilcdn.fi/8Dm4r-PjFpX0YuntaY0joAzneow=/217x300:2850x1936/510x318/top/img-s3.ilcdn.fi/0d6678318eb5700f6224d4097754d60f702e9f7618fdde848d74838ea194d19f.jpg,6307A4C62D6E4155957BF63904D8EC63
2019-03-16T10:03:18.000Z,"Katso, kuinka moni sinun asemassasi oleva suomalainen on pienituloinen",Pienituloisuus on yleisintä työttömillä ja opiskelijoilla.,https://img.ilcdn.fi/kP7miP9ghIqzdFqzFp8PQbYn7lQ=/510x318/top/img-s3.ilcdn.fi/acc40d627b2f0856297ca805cad8a83acebd4734b206c82446572375fba66f7c.jpg,5F1847844A21438A87DFAFE3EF763FDE
2019-03-16T10:24:47.000Z,Putous-näyttelijöiden noloimmat fanikohtaamiset  - Christoffer: ”Irstailija-Strandberg vauhdissa Turussa”,Putous-näyttelijät Christoffer Strandberg ja Helmi-Leena Nummela ovat joutuneet noloihin tilanteisiin kohdatessaan fanejaan.,https://img.ilcdn.fi/LZiXkMz_D8fT_qlX8gRfSceJmTI=/0x450:2000x1700/510x318/top/img-s3.ilcdn.fi/16d91e177298f11e1fde45625c26ac85f93309e32a935a7f4ef04162c86dee59.jpg,182CF93E433D45F5A52F2EDD9F342BD6
2019-03-16T10:25:23.000Z,F1-juniori löi kaikki ällikällä aika-ajoissa - asiantuntija teki yllättävän huomion mestarisuunnittelijan autosta: ”He ovat hukassa”,Australian GP:n aika-ajot nostivat makean virneen Iltalehden F1-asiantuntijan Jyrki Järvilehdon suupieliin.,https://img.ilcdn.fi/rJzgWK6upMyH0-dVH09Wzi3qK4I=/0x149:5184x3391/510x318/top/img-s3.ilcdn.fi/017806fbffbe068b91f4f5be80c16e010daa95b045c73fa304b9ab85dbf2ee39.jpg,4D91010743FA4DDDB9FE6F392DDFD6CD
2019-03-16T10:33:52.000Z,Ex-pääministeri Lipponen Ylellä: ”Venäjä-vastaisuus ei ole viisasta”,"Paavo Lipposen mukaan brittien konservatiivipuolueessa on ”ylimielisiä öykkäreitä, jotka ovat valmiita pelaamaan kansankunnan kohtalolla”.",https://img.ilcdn.fi/xGbcRcUF-Q2kP_R_1ftMTzjj6_U=/0x97:4552x2939/510x318/top/img-s3.ilcdn.fi/26c98d4bec65897a1e994cedcdcecb0c4d68f189bf89a4be4c3a32f9ad79381f.jpg,1C57BBAEC8CF4F14AC20A28DCDF5822B
2019-03-16T10:47:38.000Z,"Kuus mestaruutta, hei! TPS voitti ensimmäisen Hannu Jortikan kuuluisista kultamitaleista tasan 30 vuotta sitten: ”Meillä ei ole mitään muuta vaihtoehtoa”",Kuudella kultamitalillaan Hannu Jortikka on eniten Suomen mestaruuksia voittanut päävalmentaja.,https://img.ilcdn.fi/j25we8pUjj4ePWq6CO2yZU2uTow=/510x318/top/img-s3.ilcdn.fi/a7765a51012522238274416a3784ebbb98e1ae701067b0ccb137af6c077fd0c7.jpg,F92A0CAC13154671AC416571E069E832
2019-03-16T10:56:39.000Z,Eduskunnan pääsihteeri kumoaa Emma Karin selityksen teknisestä viasta: ”Edustaja jätti todennäköisesti painamatta painiketta”,"Emma Kari kertoi perjantaina äänestäneensä Vaasan ympärivuorokautisen päivystyksen puolesta, mutta hänet kuitenkin merkittiin äänestyspöytäkirjaan poissa olevaksi.",https://img.ilcdn.fi/4DOhYEbc964uv_SdIlBB7T3qF90=/510x318/top/img-s3.ilcdn.fi/189a2a8ab6bb35c6be1c7a2e0eaa9d70d54c826705488bfa69ca5ba41f8833ef.jpg,39413E2838784A9EBD10F7DC96DC5843
2019-03-16T10:57:49.000Z,Sirpa Selänne ja Veera Selänne herttaisessa yhteiskuvassa - aivan kuin kaksi marjaa,Äiti ja tytär hymyilevät Sirpa Selänteen jakamassa yhteiskuvassa kameralle.,https://img.ilcdn.fi/wEeXygu4CMEJ4Wj1EGOhHy2_DPQ=/510x318/top/img-s3.ilcdn.fi/51ab5b12820611db6deb222a7d92883401554245742cf4d79bee500357e231e1.jpg,43FBFC3F3E2547C19E9A4A1F8A1A18FF
2019-03-16T11:02:57.000Z,"Pärjäisikö 1988-1989 kultajoukkue nykyisessä Liigassa? Hannu Jortikka ei kaunistele, mutta lataa kovan heiton pakkien laukauksista: ”Mää väitän näin” ","SM-liigan playoffit alkavat tänään, kun Lukko ja JYP sekä Ilves ja SaiPa kohtaavat pudotuspelien ensimmäisellä kierroksella.",https://img.ilcdn.fi/JKXtbd9aYaYPVHN9ZX9cYwMHGgY=/510x318/top/img-s3.ilcdn.fi/c39ce367721b5edfb08ad128550e0744532be54bece6fd72161eaa624ca784bc.jpg,EA2BB723F4CD4F7EBF79E1F850A06E31
2019-03-16T11:09:04.000Z,Sauvakävely onkin tehokasta treeniä! Töpöttelyn maineessa ollut laji pelastaa ryhtisi ja nostaa hien pintaan,Sauvakävely on yllättävän tehokas ja monipuolinen liikuntamuoto.,https://img.ilcdn.fi/mHeVaMevx7Qk1eP3B0kROstGrQY=/510x318/top/img-s3.ilcdn.fi/bfd8f7487c840df8f7eea2241cdbc8255538f73620894a272cc4b6211bb81942.jpg,D56DB35A147E4567BD94C853891AFC55
2019-03-16T11:11:22.000Z,Siilinjärven lannoitetehtaalta ympäristöteko: lahjoittaa 10 000 tonnia kipsiä pelloille Itämeren hyväksi,Peltojen kipsikäsittely toteutetaan pääasiassa kuluvan vuoden aikana.,https://img.ilcdn.fi/rXs0ZNFMHiisJjl4RZ1LX0NJurU=/510x318/top/img-s3.ilcdn.fi/610cf05b3f5dfc997b13df6d0c49c27e2bd761837ac21e6dbec347074ee682ea.jpg,95455C01C8C94E289DCD6917AA4099CC
2019-03-16T11:28:44.000Z,Iltalehti arvioi: Näin käy SM-liigan säälipleijareissa - avausmatsi kriittinen isät vastaan pojat -sarjassa,SM-liigan pudotuspelien ensimmäinen kierros eli niin sanotut säälipleijarit alkavat tänään.,https://img.ilcdn.fi/KnxVxHAPUiSNfMyXC1nnHEPrnx0=/510x318/top/img-s3.ilcdn.fi/0be3715d9a447a296aa6fcfe38f7a99e475ff98215f6b5bb8974905ea30c2bd7.jpg,7158648C9CB04E7C91ED74B287572C1D
2019-03-16T11:33:05.000Z,"Sata kokoomuksen vaalimainosta hävisi korkeista pylväistä yön tunteina Seinäjoella, mukana Susanna Kosken mainokset - ”Asiassa on nähty paljon vaivaa”",Suuri määrä kolmen kokoomuksen eduskuntavaaliehdokkaan vaalimainoksia katosi oudosti Seinäjoella.,https://img.ilcdn.fi/uuiWr_Pn4uOgrbgmYiP-m0d9H4U=/0x321:2250x1727/510x318/top/img-s3.ilcdn.fi/78afedec144eb2a710376df653deb2e694107f036e46e633dbb763ddcb83bd50.jpg,D2836994C10548D093E00D36480BBE6D
2019-03-16T11:37:49.000Z,Amerikkalaistoimittaja pääsi Stubbin saunaoppiin – avantouinnin aiheuttama reaktio jouduttiin sensuroimaan täysin,Uutiskanava CNN:n toimittaja kehui kuitenkin saunaa rentouttavaksi kokemukseksi.,https://img.ilcdn.fi/XScerU4PXpufwDd7dvgrpAIJHjQ=/510x318/top/img-s3.ilcdn.fi/1fa73d752b1022bdea2856d09d8a888b9c9db878aecc1e2650a4894f2b7e2491.jpg,13977125D4BF47D3941848A3F6B78AEA
2019-03-16T11:46:10.000Z,"Jörn Donner, 86, aikoo erota kaupunginvaltuustosta: ”Syöpä varjostaa elämää”",Kirjailija-poliitikko suunnittelee eroavansa kaupunginvaltuustosta.,https://img.ilcdn.fi/2Vpn90eDKS1qOwvArFJYejSYRPQ=/510x318/top/img-s3.ilcdn.fi/2ec3390e7c242fffeab016cf1e5441517504fb0dd21433b2f688a4d4c2574447.jpg,9975785DE5CD48D6B7E3CB2CFAA15095
2019-03-16T11:54:57.000Z,"Uhri tervehti ampujaa ”veljenä”, isoisä heittäytyi luotien eteen:  Uuden-Seelannin sydäntä särkevät yksityiskohdat paljastuvat",Christchurchin alueen moskeijoihin kohdistunut terrori-isku on Uuden-Seelannin historian verisin. Se on vaatinut ainakin 49 ihmishenkeä.,https://img.ilcdn.fi/N9B2oUC5BiCMh906RI1of_EgMVo=/510x318/top/img-s3.ilcdn.fi/df020a22b06da924401a5a0ea376f30d11fb9f383673f36cc815c7f304bc4acd.jpg,CA4AAB5A6F4E4A0BA28AAE363F85E08D
2019-03-16T11:56:05.000Z,Ilkka Herolalta valtava työ! Puristus ei riittänyt lopussa palkintopallivauhtiin,Ilkka Herola onnistui hyvin Schonachin mäkiosuudella HS106-mäessä yhdistetyssä.,https://img.ilcdn.fi/fRBA6gJYplewO9upNgx2jpg0l_s=/510x318/top/img-s3.ilcdn.fi/62f1044ef2834f58fb143de6e9d0633b6fb62e8c98f24d706cb65be4eb7139d8.jpg,9EFED65970D9411E94E6A1EF2593B277
